X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
3.000000000000000000e+00,1.000000000000000056e-01,-1.657907157399892251e+00,-1.089573452713832857e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.100000000000000089e+00,1.000000000000000056e-01,-1.657633488360939822e+00,-1.131836777788805115e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.200000000000000178e+00,1.000000000000000056e-01,-1.657454644591989323e+00,-1.174099492273957956e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.299999999999999822e+00,1.000000000000000056e-01,-1.657342866686202454e+00,-1.216364476004852513e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.399999999999999911e+00,1.000000000000000056e-01,-1.657276401917338271e+00,-1.258632698438244013e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.500000000000000000e+00,1.000000000000000056e-01,-1.657239181673907602e+00,-1.300904133214923952e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.600000000000000089e+00,1.000000000000000056e-01,-1.657219898459397323e+00,-1.343178305094168223e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.700000000000000178e+00,1.000000000000000056e-01,-1.657210941522270886e+00,-1.385454592665876561e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.799999999999999822e+00,1.000000000000000056e-01,-1.657207414602685835e+00,-1.427732375837293866e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
3.899999999999999911e+00,1.000000000000000056e-01,-1.657206297571269582e+00,-1.470011085897894532e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
4.000000000000000000e+00,1.000000000000000056e-01,-1.657205677901667729e+00,-1.512290185379104912e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.000000000000000056e-01,2.000000000000000111e-01,-9.358157002529975121e-02,-6.784539297667883939e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.000000000000000111e-01,2.000000000000000111e-01,-2.005218286637269753e-01,-1.873987487941702890e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
2.999999999999999889e-01,2.000000000000000111e-01,-3.103260103078096521e-01,-3.450953506586939556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
