X,Y,UX,UY,BOUNDARY,FORCE,MODULUS
8.750000000000000000e-01,3.636363636363636465e-01,-2.368314957720838929e-02,-1.909361568794311903e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,3.636363636363636465e-01,-2.332381412357147771e-02,-1.987824160517233096e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,3.636363636363636465e-01,-2.302741001156837983e-02,-2.055418401352522018e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,4.242424242424242542e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,4.242424242424242542e-01,-2.921399712978244891e-03,-1.433497770434668736e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.250000000000000000e-01,4.242424242424242542e-01,-5.568388388852378752e-03,-2.940111142018058885e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.875000000000000000e-01,4.242424242424242542e-01,-8.030381323302389698e-03,-4.500533884596993189e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
2.500000000000000000e-01,4.242424242424242542e-01,-1.033721562272159160e-02,-6.090757118671818321e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.125000000000000000e-01,4.242424242424242542e-01,-1.247182048414452980e-02,-7.685818583531849046e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
3.750000000000000000e-01,4.242424242424242542e-01,-1.439033239957639848e-02,-9.262227298155829847e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
4.375000000000000000e-01,4.242424242424242542e-01,-1.604146339502185090e-02,-1.079914870136367833e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.000000000000000000e-01,4.242424242424242542e-01,-1.738036994745758082e-02,-1.227865219620080522e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
5.625000000000000000e-01,4.242424242424242542e-01,-1.837630028115738376e-02,-1.368545713241751116e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-01,4.242424242424242542e-01,-1.901602396007429432e-02,-1.500655630887227643e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.875000000000000000e-01,4.242424242424242542e-01,-1.930554330443596742e-02,-1.623091254007257844e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
7.500000000000000000e-01,4.242424242424242542e-01,-1.927179131945649937e-02,-1.734925083167297433e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.125000000000000000e-01,4.242424242424242542e-01,-1.896521438035530041e-02,-1.835387367695129612e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
8.750000000000000000e-01,4.242424242424242542e-01,-1.846369695404538949e-02,-1.923838306582922320e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
9.375000000000000000e-01,4.242424242424242542e-01,-1.787804183762192398e-02,-1.999715346114842862e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
1.000000000000000000e+00,4.242424242424242542e-01,-1.735895994496759742e-02,-2.062432680491960990e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
0.000000000000000000e+00,4.848484848484848619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
6.250000000000000000e-02,4.848484848484848619e-01,-2.654857088111498616e-03,-1.476950441564050219e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+03
